,can work it out when we divide entities we subtract the powers but again the base must be the same so for this one we do the numbers first and subtract the indices second this is because if I wrote the equation out filly it would be the same as writing this just as you do any simplify fractions we can cancel down our numbers and our letters say we cancel the 20 and the 5 to become before and we start by cancelling out the B's so to divide indices we divide the numbers and we subtract the powers so what do you notice about these 3 when powers are raised to a power we multiply the powers together on this one be a little careful don't forget because the 3 is also inside the brackets it needs squaring 2 hence 9 but then 6 multiplied by 2 is 12 if we write this out it would be 3 B 6 x 3 e 6 and we know that when we multiply indices we add the powers so 3 x 3 is 9 and 6 plus 6 is 12 so just remember when we raise a power to a power we just multiply the two powers together so what'd you notice about the power of zero anything to the power of zero is one but why is this let's use our knowledge of fractions and also dividing indices to see why do you agree that anything divided by itself is one so a to the power of three goes into a to the power of three once that's our first equation and then using our indices knowledge when we divide we subtract the powers to 3 minus 3 is 0 and that's our second equation we've done the same calculation in two different ways therefore 
,the two answers must equal one another so combining these two things and nothing to the power of zero equals one here are some questions for you to give a go yourself pause the video work out the answers and click play when you're ready to check did you get them right so here are the four laws that we've seen so far make sure you understand why they work and then you don't need to stress about learning them watch part two to discover how fractional and negative indices work if you liked the video give it a thumbs up and don't forget to subscribe comment below if you have any questions why not check out our few school app as well until next time
,
TWv6f7rwjF4, If we think about something
,"like two to the third power, we could view this as taking three twos and multiplying them together,"
,"so two times two times two, or equivalently, we could"
,say this is the same thing as taking a one and then
,"multiplying it by two three times, so actually, let's just"
,"go with this definition right over here, and this, of course, is going to be equal to eight. Now what would, based on"
,"this definition I just did, what would two to the second power be? Well, this would be one times two twice, so one times two times two, which, of course, would be equal to four. What would two to the first power be? Well, that would be one, and we would multiply it by one two, one times two, which, of course, is equal to two. Now let's ask ourself"
,an interesting question. Based on this definition
,"of what an exponent is, what would two to the zeroth power be? I encourage you to just think"
,"about that a little bit. If you were the mathematics community, how would you define two to the zero power so it is consistent with"
,"everything that we just saw. Well, the way we just talked"
,"about it, we just said exponentiation is you start"
,"with a one and you multiply it by the base zero times, so"
,"we're not gonna multiply it by any two, so we're just"
,"gonna be left with a one. So does this make sense that two to the zero power is equal to one? Well, let's think about it another way, and let's do a different base. "
,"That was with two, but"
,let's say we have three and I could say three to
,"the fourth power, that's three times three times three times three which is going to be equal to 81, and let me just write down that this is going to be equal to 81. If I said three to the third power, that's three times three"
,times three which is 27. Three to the second
,power is equal to nine. Three to the first
,"power is equal to three. Do you notice a pattern every time we decrease the exponent here by one? We want three to the fourth, and now we go three to the third. What happened to the value? Well, going from 81 to 27,"
,"we divided by three, and that makes sense,"
,"because we're multiplying by one less three, so we divide by three to go from 81 to 27, we"
,"divide by three again if our exponent goes down by one, and we divide by three again"
,"when we go from nine to three, divide by three, so based"
,"on this, what do you think three to the zero power should be? Well, the pattern is every time we decrease our exponent by"
,"one, we divide by the base, and so we should divide by three again would be the logic if"
,"we follow that pattern, and so three divided by"
,three would get us one again. So I know it might seem a little
,bit counter intuitive that something to the zeroth power
,"is going to be equal to one, but this is how the mathematics"
,community has defined it because it actually makes a lot of sense. Either if you view an
,exponent as taking a one and multiplying it by the base
,"the exponent number of times, so I'm gonna multiply"
,"one by two three times, or if you just follow"
,"this pattern, every time you decrease the exponent by one, you're going to be dividing by the base. Either of those would get"
,"you to the conclusion that two to the zero power is one,"
,"or three to the zero power is one, or frankly, any number"
,"to the zero power is one. So if I have any number,"
,"let's say I have some number a to the zero power, this is"
,going to be equal to one. Now I have an interesting
,"question for you, and let's just say this is the case when a does not equal zero. I'll leave you a little bit of a puzzle for you to think about. What do you think is"
,zero to the zeroth power? What should zero to the zero power be? And what's interesting
,about zero to the zero power is you'll get a different
,answer if you use this technique versus if you use this
,technique right over here. This technique would actually
,"get you to being one, while this technique would"
,"have you divide by zero, which we don't know how to do. Anyway, I'll leave you there to ponder the mysteries of zero to the zeroth power."
,
Fp4n7Qk221U,grade six math number 1.1 exponents an exponent is a number that tells us how many times to multiply a base number to itself a base number is used as a repeated factor the 3 is the base number the little red 2 is an exponent and what it means is 3 times 3 the little red 2 is telling the 3 how many times 2 multiplied to itself same and then the 3 times 3 or the repeated factors saying how to read and write exponents if you see a 5 with a little to as an exponent we say 5 squared or we say 5 
,to the second power or we can even say the 2nd power of 5 it means 5 times 5 and it equals 25 if we saw a 5 with a little 3 above it if you remember from fifth grade math that means 5 cubed 5 to the third power the third power of 5 it means 5 times 5 times 5 it means 125 125 okay remember last year when we were doing cubes we were doing cube units and a unit cube had a length a width and a height and we were doing length width and height and we were multiplying like that and we were putting we were saying inches cubed or centimeters cubed do you remember that that was at the end of last year so yeah that's cubed okay that means there's three things that we're multiplying see any number can be a base or a repeated factor 2 times 2 times 2 could be 2 to the third power or 2 cubed 6 times 6 times 6 times 6 could be 6 to the 4th power or 10 times 10 times 10 times 10 whoops we're missing one it should be times 10 can be 10 to the fifth power seemed supposed to be 10 of 5 of them 
,1 2 3 4 5 that's right 10 to the 5th power we can write equations that have exponents if you've got one two three four twos you have two to the fourth power and then you've got two threes you've got three to the second power that's how you'd read it if there was a little to remember its to the second power or squared we could say three squared but it saves energy and ink well we don't use ink and math we use graphite right pencils are now made out of graphite so your pencil appreciates you 
,saving it if we have three sevens 7 times 7 times 7 we have 7 cubed or 7 to the third power and we've got one two three four five nines 9 to the fifth power see we use order on ordinal numbers like you use for the grades in school it's called ordinal what that means is like first second third those are ordinal numbers and those 
,are the numbers we use for the powers it's the first power to the second power to the third power to the fourth power to the fifth power just like you would say for 
,"a second third fourth fifth grade okay if we have a 5 with a 3 up here it's 5 to the 3rd power that means 5 times 5 times 5 and we're multiplying it to 2 times 2 we're multiplying it to 4 so we would actually go like this and we would solve the 5 to the 3rd power and we would solve the 2 to the 2nd power and then we would multiply them because we always do exponents first so 5 times 5 is 25 25 times 5 is 125 2 times 2 is 4 and now we do 125 times 4 4 hundredths is 404 25 s is another hundred that's 500 see like mental math okay but be very very careful because 2 to the 3rd power does not equal 3 to the 2nd power mmm-hmm they are not interchangeable it's not like 2 times 3 or three times two it is not like that at all two to the third power means 2 times 2 times 2 2 times 2 is 4 and 4 times 2 is 8 3 to the second power is 3 times 3 that's 9 so don't think that that is what you're supposed to multiply together it's telling you how many times to multiply this to itself okay powers of 10 are written as exponents 10 to the third power means 10 times 10 times 10 and a real cool tricky rule whatever the exponent is on the 10 this works for powers of 10 it doesn't work for these guys but if it's a power of 10 whatever the exponent is means you make a 1 and that many zeros it works it's very quick and core so if you see 10 to the 5th power you write a 1 and 5 zeroes 10 to the 7th power you write a 1 in 7 zeroes okay when the exponent is a 1 then it's just equal to the base 5 to the first power is 5 7 to the first power 7 10 to the first power is 10 1 to the first power is 1 but beware of a zero for an exponent this doesn't mean it's 5 degrees outside when you see it in algebra or in math it could be a zero exponent zero exponents make any number equal 1 5 to the zero power equals 1 and 7 to the 0 power equals 1 999,000 to the zero power equals 1 it doesn't matter what the number is it's going to equal 1 if it's got a zero exponent and it's because of the "
